r_mm,t_mm,B_r
7.286,1.2740047429417312,0.14846090696778633
7.288,1.2740047429417312,0.14792097387366843
7.29,1.2740047429417312,0.14738285706336582
7.292,1.2740047429417312,0.1468465510037558
7.2940000000000005,1.2740047429417312,0.14631205017642346
7.296,1.2740047429417312,0.145779349077633
7.298,1.2740047429417312,0.14524844221829447
7.3,1.2740047429417312,0.14471932412393163
7.302,1.2740047429417312,0.1441919893346531
7.304,1.2740047429417312,0.14366643240511867
7.306,1.2740047429417312,0.1431426479045101
7.308,1.2740047429417312,0.1426206304164971
7.31,1.2740047429417312,0.14210037453920937
7.312000000000001,1.2740047429417312,0.14158187488520216
7.314,1.2740047429417312,0.14106512608142888
7.316,1.2740047429417312,0.14055012276920636
7.318,1.2740047429417312,0.14003685960418577
7.32,1.2740047429417312,0.1395253312563217
7.322,1.2740047429417312,0.13901553240984058
7.324,1.2740047429417312,0.13850745776320988
7.326,1.2740047429417312,0.13800110202910745
7.328,1.2740047429417312,0.13749645993439047
7.330000000000001,1.2740047429417312,0.13699352622006514
7.332,1.2740047429417312,0.1364922956412553
7.334,1.2740047429417312,0.1359927629671722
7.336,1.2740047429417312,0.13549492298108298
7.338,1.2740047429417312,0.13499877048028194
7.34,1.2740047429417312,0.1345043002760579
7.342,1.2740047429417312,0.13401150719366486
7.344,1.2740047429417312,0.13352038607229075
7.346,1.2740047429417312,0.1330309317650282
7.348000000000001,1.2740047429417312,0.1325431391388426
7.35,1.2740047429417312,0.13205700307454316
7.352000000000001,1.2740047429417312,0.13157251846675097
7.354,1.2740047429417312,0.131089680223871
7.356,1.2740047429417312,0.1306084832680595
7.358,1.2740047429417312,0.1301289225351947
7.36,1.2740047429417312,0.12965099297484783
7.362,1.2740047429417312,0.1291746895502513
7.364,1.2740047429417312,0.12870000723826944
7.3660000000000005,1.2740047429417312,0.12822694102936813
7.368,1.2740047429417312,0.12775548592758523
7.370000000000001,1.2740047429417312,0.12728563695050074
7.372,1.2740047429417312,0.12681738912920643
7.374,1.2740047429417312,0.12635073750827583
7.376,1.2740047429417312,0.12588567714573462
7.378,1.2740047429417312,0.12542220311303234
7.38,1.2740047429417312,0.12496031049500964
7.382000000000001,1.2740047429417312,0.12449999438987142
7.384000000000001,1.2740047429417312,0.12404124990915548
7.386,1.2740047429417312,0.12358407217770404
7.388000000000001,1.2740047429417312,0.1231284563336325
7.390000000000001,1.2740047429417312,0.12267439752830249
7.392,1.2740047429417312,0.12222189092629016
7.394,1.2740047429417312,0.12177093170535754
7.396,1.2740047429417312,0.12132151505642352
7.398000000000001,1.2740047429417312,0.12087363618353368
7.4,1.2740047429417312,0.12042729030383234
7.402000000000001,1.2740047429417312,0.11998247264753134
7.404,1.2740047429417312,0.11953917845788291
7.4060000000000015,1.2740047429417312,0.11909740299114853
7.408,1.2740047429417312,0.11865714151657206
7.41,1.2740047429417312,0.11821838931634823
7.412,1.2740047429417312,0.11778114168559499
7.414000000000001,1.2740047429417312,0.1173453939323246
7.416,1.2740047429417312,0.11691114137741418
7.418,1.2740047429417312,0.11647837935457733
7.420000000000001,1.2740047429417312,0.11604710321033389
7.422000000000001,1.2740047429417312,0.11561730830398294
7.424000000000001,1.2740047429417312,0.1151889900075731
7.426,1.2740047429417312,0.11476214370587386
7.428,1.2740047429417312,0.11433676479634651
7.43,1.2740047429417312,0.11391284868911608
7.432,1.2740047429417312,0.11349039080694263
7.434,1.2740047429417312,0.11306938658519249
7.436,1.2740047429417312,0.11264983147180983
7.438000000000001,1.2740047429417312,0.11223172092728802
7.44,1.2740047429417312,0.11181505042464135
7.442000000000001,1.2740047429417312,0.11139981544937669
7.444,1.2740047429417312,0.11098601149946534
7.446,1.2740047429417312,0.11057363408531365
7.448,1.2740047429417312,0.1101626787297359
7.45,1.2740047429417312,0.1097531409679261
7.452,1.2740047429417312,0.10934501634742888
7.454,1.2740047429417312,0.10893830042811203
7.456,1.2740047429417312,0.10853298878213821
7.458,1.2740047429417312,0.10812907699393724
7.460000000000001,1.2740047429417312,0.10772656066017726
7.462,1.2740047429417312,0.10732543538973786
7.464,1.2740047429417312,0.10692569680368079
7.466,1.2740047429417312,0.10652734053522386
7.468,1.2740047429417312,0.1061303622297116
7.47,1.2740047429417312,0.10573475754458758
7.472,1.2740047429417312,0.1053405221493678
7.474,1.2740047429417312,0.10494765172561185
7.476,1.2740047429417312,0.10455614196689593
7.478000000000001,1.2740047429417312,0.1041659885787843
7.48,1.2740047429417312,0.10377718727880304
7.482,1.2740047429417312,0.10338973379641157
7.484,1.2740047429417312,0.10300362387297513
7.486,1.2740047429417312,0.10261885326173806
7.488,1.2740047429417312,0.10223541772779524
7.49,1.2740047429417312,0.10185331304806651
7.492,1.2740047429417312,0.10147253501126717
7.494,1.2740047429417312,0.10109307941788269
7.496000000000001,1.2740047429417312,0.10071494208013952
7.498,1.2740047429417312,0.10033811882198022
7.5,1.2740047429417312,0.09996260547903427
7.502,1.2740047429417312,0.09958839789859167
7.504,1.2740047429417312,0.09921549193957657
7.506,1.2740047429417312,0.09884388347251895
7.508,1.2740047429417312,0.098473568379529
7.51,1.2740047429417312,0.09810454255426904
7.512,1.2740047429417312,0.09773680190192748
7.514000000000001,1.2740047429417312,0.09737034233919119
7.516,1.2740047429417312,0.09700515979421984
7.518000000000001,1.2740047429417312,0.09664125020661758
7.52,1.2740047429417312,0.09627860952740795
7.522,1.2740047429417312,0.0959172337190059
7.524,1.2740047429417312,0.09555711875519192
7.526,1.2740047429417312,0.09519826062108545
7.528,1.2740047429417312,0.09484065531311756
7.53,1.2740047429417312,0.09448429883900558
7.532000000000001,1.2740047429417312,0.09412918721772576
7.534,1.2740047429417312,0.09377531647948754
7.5360000000000005,1.2740047429417312,0.09342268266570641
7.538,1.2740047429417312,0.09307128182897811
7.54,1.2740047429417312,0.09272111003305256
7.542,1.2740047429417312,0.09237216335280667
7.544,1.2740047429417312,0.09202443787421954
7.546,1.2740047429417312,0.09167792969434471
7.548,1.2740047429417312,0.09133263492128593
7.550000000000001,1.2740047429417312,0.09098854967416894
7.552,1.2740047429417312,0.0906456700831173
7.554000000000001,1.2740047429417312,0.09030399228922524
7.556,1.2740047429417312,0.08996351244453256
7.558,1.2740047429417312,0.089624226711998
7.56,1.2740047429417312,0.08928613126547372
7.562,1.2740047429417312,0.08894922228967969
7.564,1.2740047429417312,0.08861349598017737
7.566,1.2740047429417312,0.08827894854334506
7.5680000000000005,1.2740047429417312,0.08794557619635045
7.57,1.2740047429417312,0.08761337516712685
7.572000000000001,1.2740047429417312,0.0872823416943466
7.574,1.2740047429417312,0.08695247202739573
7.576,1.2740047429417312,0.08662376242634819
7.578,1.2740047429417312,0.08629620916194045
7.58,1.2740047429417312,0.08596980851554724
7.582,1.2740047429417312,0.08564455677915407
7.584,1.2740047429417312,0.08532045025533384
7.586,1.2740047429417312,0.08499748525721987
7.588,1.2740047429417312,0.0846756581084826
7.590000000000001,1.2740047429417312,0.0843549651433022
7.592,1.2740047429417312,0.08403540270634553
7.594,1.2740047429417312,0.08371696715273899
7.596,1.2740047429417312,0.08339965484804505
7.598,1.2740047429417312,0.0830834621682368
7.6,1.2740047429417312,0.08276838549967197
7.602,1.2740047429417312,0.08245442123906964
7.604,1.2740047429417312,0.082141565793484
7.606,1.2740047429417312,0.0818298155802804
7.6080000000000005,1.2740047429417312,0.08151916702710939
7.61,1.2740047429417312,0.08120961657188314
7.612,1.2740047429417312,0.08090116066275048
7.614,1.2740047429417312,0.08059379575807117
7.616,1.2740047429417312,0.08028751832639298
7.618,1.2740047429417312,0.0799823248464252
7.62,1.2740047429417312,0.079678211807016
7.622,1.2740047429417312,0.079375175707126
7.624,1.2740047429417312,0.07907321305580528
7.626000000000001,1.2740047429417312,0.07877232037216819
7.628,1.2740047429417312,0.07847249418536946
7.63,1.2740047429417312,0.0781737310345793
7.632000000000001,1.2740047429417312,0.07787602746895894
7.634,1.2740047429417312,0.07757938004763786
7.636,1.2740047429417312,0.0772837853396873
7.638,1.2740047429417312,0.07698923992409824
7.640000000000001,1.2740047429417312,0.07669574038975539
7.642,1.2740047429417312,0.076403283335415
7.644000000000001,1.2740047429417312,0.07611186536967898
7.646,1.2740047429417312,0.07582148311097217
7.6480000000000015,1.2740047429417312,0.07553213318751752
7.65,1.2740047429417312,0.07524381223731332
7.652,1.2740047429417312,0.07495651690810785
7.654,1.2740047429417312,0.07467024385737644
7.656000000000001,1.2740047429417312,0.07438498975229772
7.658,1.2740047429417312,0.07410075126972952
7.66,1.2740047429417312,0.0738175250961855
7.662000000000001,1.2740047429417312,0.07353530792781096
7.664000000000001,1.2740047429417312,0.07325409647035952
7.666000000000001,1.2740047429417312,0.07297388743916992
7.668,1.2740047429417312,0.07269467755914197
7.67,1.2740047429417312,0.07241646356471307
7.672000000000001,1.2740047429417312,0.07213924219983456
7.674,1.2740047429417312,0.0718630102179495
7.676,1.2740047429417312,0.07158776438196764
7.678,1.2740047429417312,0.07131350146424333
7.680000000000001,1.2740047429417312,0.07104021824655135
7.682,1.2740047429417312,0.07076791152006459
7.684000000000001,1.2740047429417312,0.07049657808532994
7.686,1.2740047429417312,0.0702262147522459
7.688,1.2740047429417312,0.06995681834003886
7.69,1.2740047429417312,0.06968838567724
7.692,1.2740047429417312,0.06942091360166334
7.694,1.2740047429417312,0.06915439896038117
7.696,1.2740047429417312,0.0688888386097022
7.698000000000001,1.2740047429417312,0.06862422941514794
7.7,1.2740047429417312,0.06836056825143108
7.702000000000001,1.2740047429417312,0.06809785200243083
7.704,1.2740047429417312,0.0678360775611717
7.706,1.2740047429417312,0.06757524182979974
7.708,1.2740047429417312,0.06731534171956069
7.71,1.2740047429417312,0.06705637415077666
7.712,1.2740047429417312,0.06679833605282362
7.714,1.2740047429417312,0.06654122436410942
7.716000000000001,1.2740047429417312,0.06628503603205026
7.718,1.2740047429417312,0.06602976801304919
7.720000000000001,1.2740047429417312,0.06577541727247294
7.722,1.2740047429417312,0.06552198078462979
7.724,1.2740047429417312,0.06526945553274754
7.726,1.2740047429417312,0.0650178385089503
7.728,1.2740047429417312,0.06476712671423733
7.73,1.2740047429417312,0.06451731715845957
7.732,1.2740047429417312,0.06426840686029897
7.734,1.2740047429417312,0.06402039284724469
7.736,1.2740047429417312,0.06377327215557227
7.738000000000001,1.2740047429417312,0.06352704183032057
7.74,1.2740047429417312,0.063281698925271
7.742,1.2740047429417312,0.06303724050292381
7.744,1.2740047429417312,0.06279366363447762
7.746,1.2740047429417312,0.06255096539980694
7.748,1.2740047429417312,0.062309142887440314
7.75,1.2740047429417312,0.06206819319453858
7.752,1.2740047429417312,0.06182811342687269
7.754,1.2740047429417312,0.061588900698802705
7.756000000000001,1.2740047429417312,0.06135055213325541
7.758,1.2740047429417312,0.06111306486170331
7.76,1.2740047429417312,0.060876436024142264
7.762,1.2740047429417312,0.06064066276907025
7.764,1.2740047429417312,0.0604057422534662
7.766,1.2740047429417312,0.06017167164276795
7.768,1.2740047429417312,0.0599384481108511
7.77,1.2740047429417312,0.05970606884000739
7.772,1.2740047429417312,0.05947453102092345
7.774000000000001,1.2740047429417312,0.05924383185265958
7.776,1.2740047429417312,0.05901396854262831
7.778,1.2740047429417312,0.0587849383065731
7.78,1.2740047429417312,0.05855673836854701
7.782,1.2740047429417312,0.05832936596089237
7.784,1.2740047429417312,0.05810281832421836
7.786,1.2740047429417312,0.05787709270738095
7.788,1.2740047429417312,0.05765218636746117
7.79,1.2740047429417312,0.057428096569744916
7.792000000000001,1.2740047429417312,0.05720482058770101
7.794,1.2740047429417312,0.05698235570296107
7.796000000000001,1.2740047429417312,0.05676069920529798
7.798,1.2740047429417312,0.056539848392605854
7.8,1.2740047429417312,0.05631980057087842
7.802,1.2740047429417312,0.05610055305418855
7.804,1.2740047429417312,0.05588210316466772
7.806,1.2740047429417312,0.05566444823248541
7.808,1.2740047429417312,0.05544758559582796
7.8100000000000005,1.2740047429417312,0.05523151260087821
7.812,1.2740047429417312,0.055016226601795316
7.814,1.2740047429417312,0.05480172496069371
7.816,1.2740047429417312,0.05458800504762269
7.8180000000000005,1.2740047429417312,0.05437506424054649
7.82,1.2740047429417312,0.05416289992532314
7.822000000000001,1.2740047429417312,0.05395150949568465
7.823999999999999,1.2740047429417312,0.05374089035321673
7.826,1.2740047429417312,0.05353103990733761
7.828,1.2740047429417312,0.05332195557527919
7.83,1.2740047429417312,0.05311363478206591
7.832000000000001,1.2740047429417312,0.0529060749604947
7.833999999999999,1.2740047429417312,0.05269927355111535
7.836000000000001,1.2740047429417312,0.052493228002209236
7.837999999999999,1.2740047429417312,0.05228793576977144
7.84,1.2740047429417312,0.05208339431748819
7.842,1.2740047429417312,0.05187960111671876
7.844,1.2740047429417312,0.05167655364647481
7.846000000000001,1.2740047429417312,0.05147424939340062
7.848000000000001,1.2740047429417312,0.051272685851753284
7.85,1.2740047429417312,0.05107186052338307
7.852000000000001,1.2740047429417312,0.05087177091771271
7.854,1.2740047429417312,0.05067241455171971
7.856,1.2740047429417312,0.05047378894991419
7.8580000000000005,1.2740047429417312,0.05027589164432118
7.86,1.2740047429417312,0.050078720174460016
7.862000000000001,1.2740047429417312,0.04988227208732524
7.864,1.2740047429417312,0.04968654493736682
7.866,1.2740047429417312,0.04949153628647057
7.868,1.2740047429417312,0.04929724370393907
7.87,1.2740047429417312,0.04910366476647207
7.872000000000001,1.2740047429417312,0.04891079705814708
7.873999999999999,1.2740047429417312,0.0487186381704003
7.876000000000001,1.2740047429417312,0.04852718570200631
7.877999999999999,1.2740047429417312,0.048336437259061005
7.88,1.2740047429417312,0.048146390454959755
7.882,1.2740047429417312,0.047957042910380034
7.884,1.2740047429417312,0.04776839225326186
7.886000000000001,1.2740047429417312,0.047580436118788295
7.888000000000001,1.2740047429417312,0.047393172149366954
7.8900000000000015,1.2740047429417312,0.04720659799461065
7.8919999999999995,1.2740047429417312,0.047020711311318505
7.894,1.2740047429417312,0.04683550976345666
7.896,1.2740047429417312,0.04665099102214018
7.898000000000001,1.2740047429417312,0.0464671527656137
7.9,1.2740047429417312,0.046283992679232375
7.902000000000001,1.2740047429417312,0.04610150845544358
7.904,1.2740047429417312,0.04591969779376814
7.9060000000000015,1.2740047429417312,0.0457385584007805
7.908,1.2740047429417312,0.04555808799009261
7.91,1.2740047429417312,0.0453782842823321
7.912000000000001,1.2740047429417312,0.04519914500512621
7.914000000000001,1.2740047429417312,0.04502066789308201
7.916000000000001,1.2740047429417312,0.04484285068776833
7.917999999999999,1.2740047429417312,0.04466569113769706
7.92,1.2740047429417312,0.04448918699830463
7.922000000000001,1.2740047429417312,0.04431333603193399
7.924,1.2740047429417312,0.04413813600781599
7.926000000000001,1.2740047429417312,0.04396358470205129
7.927999999999999,1.2740047429417312,0.043789679897591686
7.9300000000000015,1.2740047429417312,0.04361641938422176
7.9319999999999995,1.2740047429417312,0.0434438009585421
7.934,1.2740047429417312,0.04327182242394863
7.936,1.2740047429417312,0.04310048159061674
7.938000000000001,1.2740047429417312,0.04292977627548222
7.940000000000001,1.2740047429417312,0.04275970430222324
7.942000000000001,1.2740047429417312,0.04259026350124232
7.944,1.2740047429417312,0.04242145170964883
7.946,1.2740047429417312,0.042253266771239806
7.948,1.2740047429417312,0.0420857065364839
7.95,1.2740047429417312,0.041918768862501836
7.952000000000001,1.2740047429417312,0.04175245161304956
7.953999999999999,1.2740047429417312,0.04158675265850038
7.956000000000001,1.2740047429417312,0.04142166987582614
7.958,1.2740047429417312,0.04125720114858143
7.96,1.2740047429417312,0.04109334436688402
7.962000000000001,1.2740047429417312,0.04093009742739844
7.964,1.2740047429417312,0.04076745823331782
