r_mm,film_before_mm,film_after_mm,mirror_before_um,mirror_after_um
4.072,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.074,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.0760000000000005,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.078,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.08,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.082,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.0840000000000005,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.086,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.088,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.09,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.0920000000000005,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.094,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.096,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.098,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.1,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.102,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.104,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.106,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.108,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.11,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.112,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.114,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.116,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.118,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.12,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.122,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.124,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.126,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.128,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.13,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.132,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.134,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.136,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.138,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.14,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.142,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.144,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.146,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.148,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.15,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.152,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.154,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.156,0.6135190917276032,0.6347111447077357,151.19999999999993,149.59999999999994
4.158,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.16,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.162,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.164,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.166,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.168,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.17,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.172,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.174,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.176,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.178,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.18,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.182,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.184,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.186,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.188,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.19,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.192,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.194,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.196,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.198,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.2,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.202,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.204,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.206,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.208,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.21,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.212,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.214,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.216,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.218,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.22,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.222,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.224,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.226,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.228,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.23,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.232,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.234,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.236,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.238,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.24,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.242,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.244,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.246,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.248,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.25,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.252,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.2540000000000004,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.256,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.258,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.26,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.2620000000000005,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.264,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.266,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.268,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.2700000000000005,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.272,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.274,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.276,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.2780000000000005,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.28,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.282,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.284,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.2860000000000005,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.288,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.29,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.292,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.2940000000000005,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.296,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.298,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.3,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.3020000000000005,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.304,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.306,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.308,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.3100000000000005,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.312,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.314,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.316,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.3180000000000005,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.32,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.322,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.324,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.3260000000000005,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.328,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.33,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.332,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.3340000000000005,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.336,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.338,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.34,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.3420000000000005,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.344,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.346,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.348,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.3500000000000005,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.352,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.354,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.356,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.358,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.36,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.362,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.364,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.366,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.368,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.37,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.372,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.374,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.376,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.378,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.38,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.382,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.384,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.386,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.388,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.39,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.392,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.394,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.396,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.398,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.4,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.402,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.404,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.406,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.408,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.41,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.412,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.414,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.416,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.418,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.42,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.422,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.424,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.426,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.428,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.43,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.432,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
4.434,0.8784197539792589,0.9013778113744023,89.19999999999992,87.19999999999995
